"","witch","swankifiedness","popularity","accessory"
"1","Glinda",7,6,"wand"
"2","Glinda",5,6,"ballgown"
"3","Elphaba",5,2,"green_elixir"
"4","Glinda",14,8,"wand"
"5","Elphaba",12,2,"hat"
"6","Glinda",8,8,"ballgown"
"7","Elphaba",6,7,"ballgown"
"8","Elphaba",9,5,"wand"
"9","Elphaba",8,5,"hat"
"10","Glinda",7,6,"wand"
"11","Elphaba",10,6,"green_elixir"
"12","Elphaba",10,4,"ballgown"
"13","Glinda",9,6,"hat"
"14","Elphaba",8,4,"wand"
"15","Glinda",4,4,"ballgown"
"16","Elphaba",3,5,"green_elixir"
"17","Elphaba",8,4,"green_elixir"
"18","Glinda",5,8,"green_elixir"
"19","Elphaba",6,4,"hat"
"20","Elphaba",4,8,"ballgown"
"21","Elphaba",2,6,"green_elixir"
"22","Elphaba",6,5,"hat"
"23","Glinda",4,5,"hat"
"24","Elphaba",5,7,"wand"
"25","Glinda",6,10,"ballgown"
"26","Elphaba",8,5,"hat"
"27","Elphaba",5,8,"wand"
"28","Glinda",4,8,"wand"
"29","Elphaba",4,6,"ballgown"
"30","Glinda",6,10,"ballgown"
